Column,Label,Comment,Note,Target,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,wasGeneratedBy,hasPosition
OHX07PCA,"LOA: Max R(LI) ML FGM-sulcus(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07LAD,"LOA: Max R(LI) DF calculated AL(mm)","Loss of Attachment:  Upper right lateral incisor (LI) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07LAM,"LOA: Max R(LI) MdF calculated AL(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07LAS,"LOA: Max R(LI) MF calculated AL(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07LAP,"LOA: Max R(LI) DL calculated AL(mm)","Loss of Attachment:  Upper right lateral incisor (LI) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07LAL,"LOA: Max R(LI) MdL calculated AL(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07LAA,"LOA: Max R(LI) ML calculated AL(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08CJD,"LOA: Max R(CI) DF FGM-CEJ(mm)","Loss of Attachment: Upper right central incisor (CI) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08CJM,"LOA: Max R(CI) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper right central incisor (CI) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08CJS,"LOA: Max R(CI) MF FGM-CEJ(mm)","Loss of Attachment:  Upper right central incisor (CI) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08CJP,"LOA: Max R(CI) DL FGM-CEJ(mm)","Loss of Attachment: Upper right central incisor (CI) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08CJL,"LOA: Max R(CI) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper right central incisor (CI) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08CJA,"LOA: Max R(CI) ML FGM-CEJ(mm)","Loss of Attachment:  Upper right central incisor (CI) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08PCD,"LOA: Max R(CI) DF FGM-sulcus(mm)","Loss of Attachment: Upper right central incisor (CI) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08PCM,"LOA: Max R(CI) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper right central incisor (CI) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08PCS,"LOA: Max R(CI) MF FGM-sulcus(mm)","Loss of Attachment:  Upper right central incisor (CI) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08PCP,"LOA: Max R(CI) DL FGM-sulcus(mm)","Loss of Attachment: Upper right central incisor (CI) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08PCL,"LOA: Max R(CI) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper right central incisor (CI) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08PCA,"LOA: Max R(CI) ML FGM-sulcus(mm)","Loss of Attachment:  Upper right central incisor (CI) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08LAD,"LOA: Max R(CI) DF calculated AL(mm)","Loss of Attachment:  Upper right central incisor (CI) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08LAM,"LOA: Max R(CI) MdF calculated AL(mm)","Loss of Attachment:  Upper right central incisor (CI) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08LAS,"LOA: Max R(CI) MF calculated AL(mm)","Loss of Attachment:  Upper right central incisor (CI) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08LAP,"LOA: Max R(CI) DL calculated AL(mm)","Loss of Attachment:  Upper right central incisor (CI) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08LAL,"LOA: Max R(CI) MdL calculated AL(mm)","Loss of Attachment:  Upper right central incisor (CI) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX08LAA,"LOA: Max R(CI) ML calculated AL(mm)","Loss of Attachment:  Upper right central incisor (CI) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09CJD,"LOA: Max L(CI) DF FGM-CEJ(mm)","Loss of Attachment: Upper left central incisor (CI) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09CJM,"LOA: Max L(CI) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper left central incisor (CI) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09CJS,"LOA: Max L(CI) MF FGM-CEJ(mm)","Loss of Attachment:  Upper left central incisor (CI) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09CJP,"LOA: Max L(CI) DL FGM-CEJ(mm)","Loss of Attachment: Upper left central incisor (CI) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09CJL,"LOA: Max L(CI) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper left central incisor (CI) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09CJA,"LOA: Max L(CI) ML FGM-CEJ(mm)","Loss of Attachment:  Upper left central incisor (CI) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09PCD,"LOA: Max L(CI) DF FGM-sulcus(mm)","Loss of Attachment: Upper left central incisor (CI) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09PCM,"LOA: Max L(CI) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper left central incisor (CI) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09PCS,"LOA: Max L(CI) MF FGM-sulcus(mm)","Loss of Attachment:  Upper left central incisor (CI) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09PCP,"LOA: Max L(CI) DL FGM-sulcus(mm)","Loss of Attachment: Upper left central incisor (CI) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09PCL,"LOA: Max L(CI) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper left central incisor (CI) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09PCA,"LOA: Max L(CI) ML FGM-sulcus(mm)","Loss of Attachment:  Upper left central incisor (CI) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09LAD,"LOA: Max L(CI) DF calculated AL(mm)","Loss of Attachment:  Upper left central incisor (CI) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09LAM,"LOA: Max L(CI) MdF calculated AL(mm)","Loss of Attachment:  Upper left central incisor (CI) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09LAS,"LOA: Max L(CI) MF calculated AL(mm)","Loss of Attachment:  Upper left central incisor (CI) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09LAP,"LOA: Max L(CI) DL calculated AL(mm)","Loss of Attachment:  Upper left central incisor (CI) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09LAL,"LOA: Max L(CI) MdL calculated AL(mm)","Loss of Attachment:  Upper left central incisor (CI) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX09LAA,"LOA: Max L(CI) ML calculated AL(mm)","Loss of Attachment:  Upper left central incisor (CI) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10CJD,"LOA: Max L(LI) DF FGM-CEJ(mm)","Loss of Attachment: Upper left lateral incisor (LI) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10CJM,"LOA: Max L(LI) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10CJS,"LOA: Max L(LI) MF FGM-CEJ(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10CJP,"LOA: Max L(LI) DL FGM-CEJ(mm)","Loss of Attachment: Upper left lateral incisor (LI) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10CJL,"LOA: Max L(LI) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10CJA,"LOA: Max L(LI) ML FGM-CEJ(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10PCD,"LOA: Max L(LI) DF FGM-sulcus(mm)","Loss of Attachment: Upper left lateral incisor (LI) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10PCM,"LOA: Max L(LI) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10PCS,"LOA: Max L(LI) MF FGM-sulcus(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10PCP,"LOA: Max L(LI) DL FGM-sulcus(mm)","Loss of Attachment: Upper left lateral incisor (LI) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10PCL,"LOA: Max L(LI) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10PCA,"LOA: Max L(LI) ML FGM-sulcus(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10LAD,"LOA: Max L(LI) DF calculated AL(mm)","Loss of Attachment:  Upper left lateral incisor (LI) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10LAM,"LOA: Max L(LI) MdF calculated AL(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10LAS,"LOA: Max L(LI) MF calculated AL(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10LAP,"LOA: Max L(LI) DL calculated AL(mm)","Loss of Attachment:  Upper left lateral incisor (LI) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10LAL,"LOA: Max L(LI) MdL calculated AL(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX10LAA,"LOA: Max L(LI) ML calculated AL(mm)","Loss of Attachment:  Upper left lateral incisor (LI) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11CJD,"LOA: Max L(C) DF FGM-CEJ(mm)","Loss of Attachment: Upper left cuspid (C) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11CJM,"LOA: Max L(C) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper left cuspid (C) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11CJS,"LOA: Max L(C) MF FGM-CEJ(mm)","Loss of Attachment:  Upper left cuspid (C) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11CJP,"LOA: Max L(C) DL FGM-CEJ(mm)","Loss of Attachment: Upper left cuspid (C) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11CJL,"LOA: Max L(C) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper left cuspid (C) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11CJA,"LOA: Max L(C) ML FGM-CEJ(mm)","Loss of Attachment:  Upper left cuspid (C) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11PCD,"LOA: Max L(C) DF FGM-sulcus(mm)","Loss of Attachment: Upper left cuspid (C) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11PCM,"LOA: Max L(C) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper left cuspid (C) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11PCS,"LOA: Max L(C) MF FGM-sulcus(mm)","Loss of Attachment:  Upper left cuspid (C) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11PCP,"LOA: Max L(C) DL FGM-sulcus(mm)","Loss of Attachment: Upper left cuspid (C) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11PCL,"LOA: Max L(C) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper left cuspid (C) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11PCA,"LOA: Max L(C) ML FGM-sulcus(mm)","Loss of Attachment:  Upper left cuspid (C) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11LAD,"LOA: Max L(C) DF calculated AL(mm)","Loss of Attachment:  Upper left cuspid (C) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11LAM,"LOA: Max L(C) MdF calculated AL(mm)","Loss of Attachment:  Upper left cuspid (C) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11LAS,"LOA: Max L(C) MF calculated AL(mm)","Loss of Attachment:  Upper left cuspid (C) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11LAP,"LOA: Max L(C) DL calculated AL(mm)","Loss of Attachment:  Upper left cuspid (C) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11LAL,"LOA: Max L(C) MdL calculated AL(mm)","Loss of Attachment:  Upper left cuspid (C) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX11LAA,"LOA: Max L(C) ML calculated AL(mm)","Loss of Attachment:  Upper left cuspid (C) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12CJD,"LOA: Max L(1B) DF FGM-CEJ(mm)","Loss of Attachment: Upper left 1st bicuspid/1st primary molar (1B) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12CJM,"LOA: Max L(1B) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12CJS,"LOA: Max L(1B) MF FGM-CEJ(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12CJP,"LOA: Max L(1B) DL FGM-CEJ(mm)","Loss of Attachment: Upper left 1st bicuspid/1st primary molar (1B) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12CJL,"LOA: Max L(1B) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12CJA,"LOA: Max L(1B) ML FGM-CEJ(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12PCD,"LOA: Max L(1B) DF FGM-sulcus(mm)","Loss of Attachment: Upper left 1st bicuspid/1st primary molar (1B) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12PCM,"LOA: Max L(1B) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12PCS,"LOA: Max L(1B) MF FGM-sulcus(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12PCP,"LOA: Max L(1B) DL FGM-sulcus(mm)","Loss of Attachment: Upper left 1st bicuspid/1st primary molar (1B) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12PCL,"LOA: Max L(1B) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12PCA,"LOA: Max L(1B) ML FGM-sulcus(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12LAD,"LOA: Max L(1B) DF calculated AL(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12LAM,"LOA: Max L(1B) MdF calculated AL(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12LAS,"LOA: Max L(1B) MF calculated AL(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12LAP,"LOA: Max L(1B) DL calculated AL(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12LAL,"LOA: Max L(1B) MdL calculated AL(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX12LAA,"LOA: Max L(1B) ML calculated AL(mm)","Loss of Attachment:  Upper left 1st bicuspid/1st primary molar (1B) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13CJD,"LOA: Max L(2B) DF FGM-CEJ(mm)","Loss of Attachment: Upper left 2nd bicuspid/2nd primary molar (2B) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13CJM,"LOA: Max L(2B) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13CJS,"LOA: Max L(2B) MF FGM-CEJ(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13CJP,"LOA: Max L(2B) DL FGM-CEJ(mm)","Loss of Attachment: Upper left 2nd bicuspid/2nd primary molar (2B) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13CJL,"LOA: Max L(2B) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13CJA,"LOA: Max L(2B) ML FGM-CEJ(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13PCD,"LOA: Max L(2B) DF FGM-sulcus(mm)","Loss of Attachment: Upper left 2nd bicuspid/2nd primary molar (2B) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
